id,id_pais,id_material,fecha,stock
1950,1,2,2023-07-14 00:00:00,182
1951,1,2,2023-07-15 00:00:00,182
1952,1,2,2023-07-16 00:00:00,182
1953,1,2,2023-07-17 00:00:00,182
1954,1,2,2023-07-18 00:00:00,182
1955,1,2,2023-07-19 00:00:00,182
1956,1,2,2023-07-20 00:00:00,182
1957,1,2,2023-07-21 00:00:00,182
1958,1,2,2023-07-22 00:00:00,182
1959,1,2,2023-07-23 00:00:00,182
1960,1,2,2023-07-24 00:00:00,182
1961,1,2,2023-07-25 00:00:00,182
1962,1,2,2023-07-26 00:00:00,182
1963,1,2,2023-07-27 00:00:00,182
1964,1,2,2023-07-28 00:00:00,182
1965,1,2,2023-07-29 00:00:00,182
1966,1,2,2023-07-30 00:00:00,182
1967,1,2,2023-07-31 00:00:00,182
1968,1,2,2023-08-01 00:00:00,182
1969,1,2,2023-08-02 00:00:00,182
1970,1,2,2023-08-03 00:00:00,182
1971,1,2,2023-08-04 00:00:00,182
1972,1,2,2023-08-05 00:00:00,182
1973,1,2,2023-08-06 00:00:00,182
1974,1,2,2023-08-07 00:00:00,182
1975,1,2,2023-08-08 00:00:00,182
1976,1,2,2023-08-09 00:00:00,182
1977,1,2,2023-08-10 00:00:00,182
1978,1,2,2023-08-11 00:00:00,182
1979,1,2,2023-08-12 00:00:00,182
1980,1,2,2023-08-13 00:00:00,182
1981,1,2,2023-08-14 00:00:00,182
1982,1,2,2023-08-15 00:00:00,182
1983,1,2,2023-08-16 00:00:00,182
1984,1,2,2023-08-17 00:00:00,182
1985,1,2,2023-08-18 00:00:00,182
1986,1,2,2023-08-19 00:00:00,182
1987,1,2,2023-08-20 00:00:00,182
1988,1,2,2023-08-21 00:00:00,182
1989,1,2,2023-08-22 00:00:00,182
1990,1,2,2023-08-23 00:00:00,182
1991,1,2,2023-08-24 00:00:00,182
1992,1,2,2023-08-25 00:00:00,182
1993,1,2,2023-08-26 00:00:00,182
1994,1,2,2023-08-27 00:00:00,182
1995,1,2,2023-08-28 00:00:00,182
1996,1,2,2023-08-29 00:00:00,182
1997,1,2,2023-08-30 00:00:00,182
1998,1,2,2023-08-31 00:00:00,182
1999,1,2,2023-09-01 00:00:00,182
2000,1,2,2023-09-02 00:00:00,182
2001,1,2,2023-09-03 00:00:00,182
2002,1,2,2023-09-04 00:00:00,182
2003,1,2,2023-09-05 00:00:00,182
2004,1,2,2023-09-06 00:00:00,182
2005,1,2,2023-09-07 00:00:00,182
2006,1,2,2023-09-08 00:00:00,182
2007,1,2,2023-09-09 00:00:00,182
2008,1,2,2023-09-10 00:00:00,182
2009,1,2,2023-09-11 00:00:00,182
2010,1,2,2023-09-12 00:00:00,182
2011,1,2,2023-09-13 00:00:00,182
2012,1,2,2023-09-14 00:00:00,182
2013,1,2,2023-09-15 00:00:00,182
2014,1,2,2023-09-16 00:00:00,182
2015,1,2,2023-09-17 00:00:00,182
2016,1,2,2023-09-18 00:00:00,182
2017,1,2,2023-09-19 00:00:00,182
2018,1,2,2023-09-20 00:00:00,182
2019,1,2,2023-09-21 00:00:00,182
2020,1,2,2023-09-22 00:00:00,182
2021,1,2,2023-09-23 00:00:00,182
2022,1,2,2023-09-24 00:00:00,182
2023,1,2,2023-09-25 00:00:00,182
2024,1,2,2023-09-26 00:00:00,182
2025,1,2,2023-09-27 00:00:00,182
2026,1,2,2023-09-28 00:00:00,182
2027,1,2,2023-09-29 00:00:00,182
2028,1,2,2023-09-30 00:00:00,182
2029,1,2,2023-10-01 00:00:00,182
2030,1,2,2023-10-02 00:00:00,182
2031,1,2,2023-10-03 00:00:00,182
2032,1,2,2023-10-04 00:00:00,182
2033,1,2,2023-10-05 00:00:00,182
2034,1,2,2023-10-06 00:00:00,182
2035,1,2,2023-10-07 00:00:00,182
2036,1,2,2023-10-08 00:00:00,182
2037,1,2,2023-10-09 00:00:00,182
2038,1,2,2023-10-10 00:00:00,182
2039,1,2,2023-10-11 00:00:00,182
2040,1,2,2023-10-12 00:00:00,182
2041,1,2,2023-10-13 00:00:00,182
2042,1,2,2023-10-14 00:00:00,182
2043,1,2,2023-10-15 00:00:00,182
2044,1,2,2023-10-16 00:00:00,182
2045,1,2,2023-10-17 00:00:00,182
2046,1,2,2023-10-18 00:00:00,182
2047,1,2,2023-10-19 00:00:00,182
2048,1,2,2023-10-20 00:00:00,182
2049,1,2,2023-10-21 00:00:00,182
2050,1,2,2023-10-22 00:00:00,182
2051,1,3,2021-01-01 00:00:00,80
2052,1,3,2021-01-02 00:00:00,170
2053,1,3,2021-01-03 00:00:00,170
2054,1,3,2021-01-04 00:00:00,170
2055,1,3,2021-01-05 00:00:00,170
2056,1,3,2021-01-06 00:00:00,170
2057,1,3,2021-01-07 00:00:00,170
2058,1,3,2021-01-08 00:00:00,170
2059,1,3,2021-01-09 00:00:00,170
2060,1,3,2021-01-10 00:00:00,170
2061,1,3,2021-01-11 00:00:00,170
2062,1,3,2021-01-12 00:00:00,170
2063,1,3,2021-01-13 00:00:00,170
2064,1,3,2021-01-14 00:00:00,170
2065,1,3,2021-01-15 00:00:00,170
2066,1,3,2021-01-16 00:00:00,170
2067,1,3,2021-01-17 00:00:00,170
2068,1,3,2021-01-18 00:00:00,170
2069,1,3,2021-01-19 00:00:00,170
2070,1,3,2021-01-20 00:00:00,170
2071,1,3,2021-01-21 00:00:00,170
2072,1,3,2021-01-22 00:00:00,170
2073,1,3,2021-01-23 00:00:00,170
2074,1,3,2021-01-24 00:00:00,170
2075,1,3,2021-01-25 00:00:00,170
2076,1,3,2021-01-26 00:00:00,170
2077,1,3,2021-01-27 00:00:00,170
2078,1,3,2021-01-28 00:00:00,170
2079,1,3,2021-01-29 00:00:00,170
2080,1,3,2021-01-30 00:00:00,170
2081,1,3,2021-01-31 00:00:00,170
2082,1,3,2021-02-01 00:00:00,170
2083,1,3,2021-02-02 00:00:00,170
2084,1,3,2021-02-03 00:00:00,170
2085,1,3,2021-02-04 00:00:00,170
2086,1,3,2021-02-05 00:00:00,170
2087,1,3,2021-02-06 00:00:00,170
2088,1,3,2021-02-07 00:00:00,170
2089,1,3,2021-02-08 00:00:00,170
2090,1,3,2021-02-09 00:00:00,170
2091,1,3,2021-02-10 00:00:00,170
2092,1,3,2021-02-11 00:00:00,170
2093,1,3,2021-02-12 00:00:00,170
2094,1,3,2021-02-13 00:00:00,170
2095,1,3,2021-02-14 00:00:00,170
2096,1,3,2021-02-15 00:00:00,170
2097,1,3,2021-02-16 00:00:00,170
2098,1,3,2021-02-17 00:00:00,170
2099,1,3,2021-02-18 00:00:00,170
2100,1,3,2021-02-19 00:00:00,170
2101,1,3,2021-02-20 00:00:00,170
2102,1,3,2021-02-21 00:00:00,170
2103,1,3,2021-02-22 00:00:00,170
2104,1,3,2021-02-23 00:00:00,170
2105,1,3,2021-02-24 00:00:00,170
2106,1,3,2021-02-25 00:00:00,170
2107,1,3,2021-02-26 00:00:00,170
2108,1,3,2021-02-27 00:00:00,201
2109,1,3,2021-02-28 00:00:00,201
2110,1,3,2021-03-01 00:00:00,201
2111,1,3,2021-03-02 00:00:00,201
2112,1,3,2021-03-03 00:00:00,201
2113,1,3,2021-03-04 00:00:00,201
2114,1,3,2021-03-05 00:00:00,201
2115,1,3,2021-03-06 00:00:00,201
2116,1,3,2021-03-07 00:00:00,201
2117,1,3,2021-03-08 00:00:00,201
2118,1,3,2021-03-09 00:00:00,201
2119,1,3,2021-03-10 00:00:00,201
2120,1,3,2021-03-11 00:00:00,201
2121,1,3,2021-03-12 00:00:00,201
2122,1,3,2021-03-13 00:00:00,201
2123,1,3,2021-03-14 00:00:00,201
2124,1,3,2021-03-15 00:00:00,201
2125,1,3,2021-03-16 00:00:00,201
2126,1,3,2021-03-17 00:00:00,201
2127,1,3,2021-03-18 00:00:00,201
2128,1,3,2021-03-19 00:00:00,201
2129,1,3,2021-03-20 00:00:00,201
2130,1,3,2021-03-21 00:00:00,201
2131,1,3,2021-03-22 00:00:00,201
2132,1,3,2021-03-23 00:00:00,201
2133,1,3,2021-03-24 00:00:00,201
2134,1,3,2021-03-25 00:00:00,201
2135,1,3,2021-03-26 00:00:00,201
2136,1,3,2021-03-27 00:00:00,201
2137,1,3,2021-03-28 00:00:00,201
2138,1,3,2021-03-29 00:00:00,201
2139,1,3,2021-03-30 00:00:00,201
2140,1,3,2021-03-31 00:00:00,201
2141,1,3,2021-04-01 00:00:00,201
2142,1,3,2021-04-02 00:00:00,201
2143,1,3,2021-04-03 00:00:00,201
2144,1,3,2021-04-04 00:00:00,201
2145,1,3,2021-04-05 00:00:00,201
2146,1,3,2021-04-06 00:00:00,201
2147,1,3,2021-04-07 00:00:00,201
2148,1,3,2021-04-08 00:00:00,201
2149,1,3,2021-04-09 00:00:00,201
2150,1,3,2021-04-10 00:00:00,201
2151,1,3,2021-04-11 00:00:00,201
2152,1,3,2021-04-12 00:00:00,201
2153,1,3,2021-04-13 00:00:00,201
2154,1,3,2021-04-14 00:00:00,201
2155,1,3,2021-04-15 00:00:00,201
2156,1,3,2021-04-16 00:00:00,201
2157,1,3,2021-04-17 00:00:00,201
2158,1,3,2021-04-18 00:00:00,201
2159,1,3,2021-04-19 00:00:00,201
2160,1,3,2021-04-20 00:00:00,201
2161,1,3,2021-04-21 00:00:00,201
2162,1,3,2021-04-22 00:00:00,201
2163,1,3,2021-04-23 00:00:00,201
2164,1,3,2021-04-24 00:00:00,201
2165,1,3,2021-04-25 00:00:00,201
2166,1,3,2021-04-26 00:00:00,201
2167,1,3,2021-04-27 00:00:00,201
2168,1,3,2021-04-28 00:00:00,201
2169,1,3,2021-04-29 00:00:00,201
2170,1,3,2021-04-30 00:00:00,201
2171,1,3,2021-05-01 00:00:00,201
2172,1,3,2021-05-02 00:00:00,201
2173,1,3,2021-05-03 00:00:00,201
2174,1,3,2021-05-04 00:00:00,201
2175,1,3,2021-05-05 00:00:00,201
2176,1,3,2021-05-06 00:00:00,201
2177,1,3,2021-05-07 00:00:00,201
2178,1,3,2021-05-08 00:00:00,201
2179,1,3,2021-05-09 00:00:00,201
2180,1,3,2021-05-10 00:00:00,201
2181,1,3,2021-05-11 00:00:00,201
2182,1,3,2021-05-12 00:00:00,201
2183,1,3,2021-05-13 00:00:00,201
2184,1,3,2021-05-14 00:00:00,201
2185,1,3,2021-05-15 00:00:00,201
2186,1,3,2021-05-16 00:00:00,201
2187,1,3,2021-05-17 00:00:00,201
2188,1,3,2021-05-18 00:00:00,201
2189,1,3,2021-05-19 00:00:00,201
2190,1,3,2021-05-20 00:00:00,201
2191,1,3,2021-05-21 00:00:00,201
2192,1,3,2021-05-22 00:00:00,201
2193,1,3,2021-05-23 00:00:00,201
2194,1,3,2021-05-24 00:00:00,201
2195,1,3,2021-05-25 00:00:00,201
2196,1,3,2021-05-26 00:00:00,201
2197,1,3,2021-05-27 00:00:00,201
2198,1,3,2021-05-28 00:00:00,201
2199,1,3,2021-05-29 00:00:00,201
2200,1,3,2021-05-30 00:00:00,201
2201,1,3,2021-05-31 00:00:00,201
2202,1,3,2021-06-01 00:00:00,201
2203,1,3,2021-06-02 00:00:00,201
2204,1,3,2021-06-03 00:00:00,201
2205,1,3,2021-06-04 00:00:00,201
2206,1,3,2021-06-05 00:00:00,201
2207,1,3,2021-06-06 00:00:00,201
2208,1,3,2021-06-07 00:00:00,201
2209,1,3,2021-06-08 00:00:00,201
2210,1,3,2021-06-09 00:00:00,201
2211,1,3,2021-06-10 00:00:00,201
2212,1,3,2021-06-11 00:00:00,201
2213,1,3,2021-06-12 00:00:00,201
2214,1,3,2021-06-13 00:00:00,201
2215,1,3,2021-06-14 00:00:00,201
2216,1,3,2021-06-15 00:00:00,201
2217,1,3,2021-06-16 00:00:00,201
2218,1,3,2021-06-17 00:00:00,201
2219,1,3,2021-06-18 00:00:00,201
2220,1,3,2021-06-19 00:00:00,201
2221,1,3,2021-06-20 00:00:00,201
2222,1,3,2021-06-21 00:00:00,201
2223,1,3,2021-06-22 00:00:00,201
2224,1,3,2021-06-23 00:00:00,201
2225,1,3,2021-06-24 00:00:00,201
2226,1,3,2021-06-25 00:00:00,201
2227,1,3,2021-06-26 00:00:00,201
2228,1,3,2021-06-27 00:00:00,201
2229,1,3,2021-06-28 00:00:00,201
2230,1,3,2021-06-29 00:00:00,201
2231,1,3,2021-06-30 00:00:00,201
2232,1,3,2021-07-01 00:00:00,201
2233,1,3,2021-07-02 00:00:00,201
2234,1,3,2021-07-03 00:00:00,201
2235,1,3,2021-07-04 00:00:00,201
2236,1,3,2021-07-05 00:00:00,201
2237,1,3,2021-07-06 00:00:00,201
2238,1,3,2021-07-07 00:00:00,201
2239,1,3,2021-07-08 00:00:00,201
2240,1,3,2021-07-09 00:00:00,201
2241,1,3,2021-07-10 00:00:00,201
2242,1,3,2021-07-11 00:00:00,201
2243,1,3,2021-07-12 00:00:00,201
2244,1,3,2021-07-13 00:00:00,201
2245,1,3,2021-07-14 00:00:00,201
2246,1,3,2021-07-15 00:00:00,201
2247,1,3,2021-07-16 00:00:00,201
2248,1,3,2021-07-17 00:00:00,201
2249,1,3,2021-07-18 00:00:00,201
2250,1,3,2021-07-19 00:00:00,201
2251,1,3,2021-07-20 00:00:00,201
2252,1,3,2021-07-21 00:00:00,201
2253,1,3,2021-07-22 00:00:00,201
2254,1,3,2021-07-23 00:00:00,201
2255,1,3,2021-07-24 00:00:00,201
2256,1,3,2021-07-25 00:00:00,201
2257,1,3,2021-07-26 00:00:00,201
2258,1,3,2021-07-27 00:00:00,201
2259,1,3,2021-07-28 00:00:00,201
2260,1,3,2021-07-29 00:00:00,201
2261,1,3,2021-07-30 00:00:00,201
2262,1,3,2021-07-31 00:00:00,201
2263,1,3,2021-08-01 00:00:00,201
2264,1,3,2021-08-02 00:00:00,201
2265,1,3,2021-08-03 00:00:00,201
2266,1,3,2021-08-04 00:00:00,201
2267,1,3,2021-08-05 00:00:00,201
2268,1,3,2021-08-06 00:00:00,201
2269,1,3,2021-08-07 00:00:00,201
2270,1,3,2021-08-08 00:00:00,201
2271,1,3,2021-08-09 00:00:00,201
2272,1,3,2021-08-10 00:00:00,201
2273,1,3,2021-08-11 00:00:00,91
2274,1,3,2021-08-12 00:00:00,91
2275,1,3,2021-08-13 00:00:00,121
2276,1,3,2021-08-14 00:00:00,191
2277,1,3,2021-08-15 00:00:00,191
2278,1,3,2021-08-16 00:00:00,191
2279,1,3,2021-08-17 00:00:00,191
2280,1,3,2021-08-18 00:00:00,191
2281,1,3,2021-08-19 00:00:00,191
2282,1,3,2021-08-20 00:00:00,191
2283,1,3,2021-08-21 00:00:00,43
2284,1,3,2021-08-22 00:00:00,123
2285,1,3,2021-08-23 00:00:00,123
2286,1,3,2021-08-24 00:00:00,203
2287,1,3,2021-08-25 00:00:00,203
2288,1,3,2021-08-26 00:00:00,203
2289,1,3,2021-08-27 00:00:00,203
2290,1,3,2021-08-28 00:00:00,203
2291,1,3,2021-08-29 00:00:00,203
2292,1,3,2021-08-30 00:00:00,203
2293,1,3,2021-08-31 00:00:00,203
2294,1,3,2021-09-01 00:00:00,203
2295,1,3,2021-09-02 00:00:00,203
2296,1,3,2021-09-03 00:00:00,203
2297,1,3,2021-09-04 00:00:00,203
2298,1,3,2021-09-05 00:00:00,203
2299,1,3,2021-09-06 00:00:00,203
2300,1,3,2021-09-07 00:00:00,83
2301,1,3,2021-09-08 00:00:00,183
2302,1,3,2021-09-09 00:00:00,183
2303,1,3,2021-09-10 00:00:00,183
2304,1,3,2021-09-11 00:00:00,183
2305,1,3,2021-09-12 00:00:00,183
2306,1,3,2021-09-13 00:00:00,183
2307,1,3,2021-09-14 00:00:00,183
2308,1,3,2021-09-15 00:00:00,183
2309,1,3,2021-09-16 00:00:00,183
2310,1,3,2021-09-17 00:00:00,183
2311,1,3,2021-09-18 00:00:00,183
2312,1,3,2021-09-19 00:00:00,183
2313,1,3,2021-09-20 00:00:00,183
2314,1,3,2021-09-21 00:00:00,183
2315,1,3,2021-09-22 00:00:00,183
2316,1,3,2021-09-23 00:00:00,183
2317,1,3,2021-09-24 00:00:00,183
2318,1,3,2021-09-25 00:00:00,183
2319,1,3,2021-09-26 00:00:00,183
2320,1,3,2021-09-27 00:00:00,183
2321,1,3,2021-09-28 00:00:00,183
2322,1,3,2021-09-29 00:00:00,183
2323,1,3,2021-09-30 00:00:00,183
2324,1,3,2021-10-01 00:00:00,183
2325,1,3,2021-10-02 00:00:00,183
2326,1,3,2021-10-03 00:00:00,183
2327,1,3,2021-10-04 00:00:00,183
2328,1,3,2021-10-05 00:00:00,183
2329,1,3,2021-10-06 00:00:00,183
2330,1,3,2021-10-07 00:00:00,183
2331,1,3,2021-10-08 00:00:00,183
2332,1,3,2021-10-09 00:00:00,183
2333,1,3,2021-10-10 00:00:00,183
2334,1,3,2021-10-11 00:00:00,183
2335,1,3,2021-10-12 00:00:00,183
2336,1,3,2021-10-13 00:00:00,183
2337,1,3,2021-10-14 00:00:00,183
2338,1,3,2021-10-15 00:00:00,183
2339,1,3,2021-10-16 00:00:00,183
2340,1,3,2021-10-17 00:00:00,183
2341,1,3,2021-10-18 00:00:00,183
2342,1,3,2021-10-19 00:00:00,183
2343,1,3,2021-10-20 00:00:00,183
2344,1,3,2021-10-21 00:00:00,183
2345,1,3,2021-10-22 00:00:00,183
2346,1,3,2021-10-23 00:00:00,183
2347,1,3,2021-10-24 00:00:00,183
2348,1,3,2021-10-25 00:00:00,183
2349,1,3,2021-10-26 00:00:00,183
2350,1,3,2021-10-27 00:00:00,183
2351,1,3,2021-10-28 00:00:00,183
2352,1,3,2021-10-29 00:00:00,183
2353,1,3,2021-10-30 00:00:00,183
2354,1,3,2021-10-31 00:00:00,183
2355,1,3,2021-11-01 00:00:00,183
2356,1,3,2021-11-02 00:00:00,183
2357,1,3,2021-11-03 00:00:00,183
2358,1,3,2021-11-04 00:00:00,183
2359,1,3,2021-11-05 00:00:00,183
2360,1,3,2021-11-06 00:00:00,183
2361,1,3,2021-11-07 00:00:00,183
2362,1,3,2021-11-08 00:00:00,183
2363,1,3,2021-11-09 00:00:00,183
2364,1,3,2021-11-10 00:00:00,183
2365,1,3,2021-11-11 00:00:00,183
2366,1,3,2021-11-12 00:00:00,183
2367,1,3,2021-11-13 00:00:00,183
2368,1,3,2021-11-14 00:00:00,183
2369,1,3,2021-11-15 00:00:00,183
2370,1,3,2021-11-16 00:00:00,183
2371,1,3,2021-11-17 00:00:00,183
2372,1,3,2021-11-18 00:00:00,183
2373,1,3,2021-11-19 00:00:00,183
2374,1,3,2021-11-20 00:00:00,183
2375,1,3,2021-11-21 00:00:00,183
2376,1,3,2021-11-22 00:00:00,183
2377,1,3,2021-11-23 00:00:00,183
2378,1,3,2021-11-24 00:00:00,183
2379,1,3,2021-11-25 00:00:00,183
2380,1,3,2021-11-26 00:00:00,183
2381,1,3,2021-11-27 00:00:00,183
2382,1,3,2021-11-28 00:00:00,183
2383,1,3,2021-11-29 00:00:00,183
2384,1,3,2021-11-30 00:00:00,183
2385,1,3,2021-12-01 00:00:00,183
2386,1,3,2021-12-02 00:00:00,183
2387,1,3,2021-12-03 00:00:00,183
2388,1,3,2021-12-04 00:00:00,183
2389,1,3,2021-12-05 00:00:00,183
2390,1,3,2021-12-06 00:00:00,183
2391,1,3,2021-12-07 00:00:00,183
2392,1,3,2021-12-08 00:00:00,183
2393,1,3,2021-12-09 00:00:00,183
2394,1,3,2021-12-10 00:00:00,183
2395,1,3,2021-12-11 00:00:00,183
2396,1,3,2021-12-12 00:00:00,183
2397,1,3,2021-12-13 00:00:00,183
2398,1,3,2021-12-14 00:00:00,183
2399,1,3,2021-12-15 00:00:00,183
2400,1,3,2021-12-16 00:00:00,183
2401,1,3,2021-12-17 00:00:00,183
2402,1,3,2021-12-18 00:00:00,183
2403,1,3,2021-12-19 00:00:00,183
2404,1,3,2021-12-20 00:00:00,183
2405,1,3,2021-12-21 00:00:00,183
2406,1,3,2021-12-22 00:00:00,183
2407,1,3,2021-12-23 00:00:00,183
2408,1,3,2021-12-24 00:00:00,183
2409,1,3,2021-12-25 00:00:00,183
2410,1,3,2021-12-26 00:00:00,183
2411,1,3,2021-12-27 00:00:00,183
2412,1,3,2021-12-28 00:00:00,183
2413,1,3,2021-12-29 00:00:00,183
2414,1,3,2021-12-30 00:00:00,183
2415,1,3,2021-12-31 00:00:00,183
2416,1,3,2022-01-01 00:00:00,183
2417,1,3,2022-01-02 00:00:00,183
2418,1,3,2022-01-03 00:00:00,183
2419,1,3,2022-01-04 00:00:00,183
2420,1,3,2022-01-05 00:00:00,183
2421,1,3,2022-01-06 00:00:00,183
2422,1,3,2022-01-07 00:00:00,183
2423,1,3,2022-01-08 00:00:00,183
2424,1,3,2022-01-09 00:00:00,183
2425,1,3,2022-01-10 00:00:00,183
2426,1,3,2022-01-11 00:00:00,183
2427,1,3,2022-01-12 00:00:00,183
2428,1,3,2022-01-13 00:00:00,183
2429,1,3,2022-01-14 00:00:00,183
2430,1,3,2022-01-15 00:00:00,183
2431,1,3,2022-01-16 00:00:00,183
2432,1,3,2022-01-17 00:00:00,183
2433,1,3,2022-01-18 00:00:00,183
2434,1,3,2022-01-19 00:00:00,183
2435,1,3,2022-01-20 00:00:00,183
2436,1,3,2022-01-21 00:00:00,183
2437,1,3,2022-01-22 00:00:00,183
2438,1,3,2022-01-23 00:00:00,183
2439,1,3,2022-01-24 00:00:00,183
2440,1,3,2022-01-25 00:00:00,183
2441,1,3,2022-01-26 00:00:00,183
2442,1,3,2022-01-27 00:00:00,183
2443,1,3,2022-01-28 00:00:00,183
2444,1,3,2022-01-29 00:00:00,183
2445,1,3,2022-01-30 00:00:00,183
2446,1,3,2022-01-31 00:00:00,183
2447,1,3,2022-02-01 00:00:00,183
2448,1,3,2022-02-02 00:00:00,183
2449,1,3,2022-02-03 00:00:00,183
2450,1,3,2022-02-04 00:00:00,183
2451,1,3,2022-02-05 00:00:00,183
2452,1,3,2022-02-06 00:00:00,183
2453,1,3,2022-02-07 00:00:00,183
2454,1,3,2022-02-08 00:00:00,183
2455,1,3,2022-02-09 00:00:00,183
2456,1,3,2022-02-10 00:00:00,183
2457,1,3,2022-02-11 00:00:00,183
2458,1,3,2022-02-12 00:00:00,183
2459,1,3,2022-02-13 00:00:00,183
2460,1,3,2022-02-14 00:00:00,183
2461,1,3,2022-02-15 00:00:00,183
2462,1,3,2022-02-16 00:00:00,183
2463,1,3,2022-02-17 00:00:00,183
2464,1,3,2022-02-18 00:00:00,183
2465,1,3,2022-02-19 00:00:00,183
2466,1,3,2022-02-20 00:00:00,183
2467,1,3,2022-02-21 00:00:00,183
2468,1,3,2022-02-22 00:00:00,183
2469,1,3,2022-02-23 00:00:00,183
2470,1,3,2022-02-24 00:00:00,183
2471,1,3,2022-02-25 00:00:00,183
2472,1,3,2022-02-26 00:00:00,183
2473,1,3,2022-02-27 00:00:00,183
2474,1,3,2022-02-28 00:00:00,183
2475,1,3,2022-03-01 00:00:00,183
2476,1,3,2022-03-02 00:00:00,183
2477,1,3,2022-03-03 00:00:00,183
2478,1,3,2022-03-04 00:00:00,183
2479,1,3,2022-03-05 00:00:00,183
2480,1,3,2022-03-06 00:00:00,183
2481,1,3,2022-03-07 00:00:00,183
2482,1,3,2022-03-08 00:00:00,183
2483,1,3,2022-03-09 00:00:00,183
2484,1,3,2022-03-10 00:00:00,183
2485,1,3,2022-03-11 00:00:00,183
2486,1,3,2022-03-12 00:00:00,183
2487,1,3,2022-03-13 00:00:00,183
2488,1,3,2022-03-14 00:00:00,183
2489,1,3,2022-03-15 00:00:00,183
2490,1,3,2022-03-16 00:00:00,183
2491,1,3,2022-03-17 00:00:00,183
2492,1,3,2022-03-18 00:00:00,183
2493,1,3,2022-03-19 00:00:00,183
2494,1,3,2022-03-20 00:00:00,183
2495,1,3,2022-03-21 00:00:00,183
2496,1,3,2022-03-22 00:00:00,183
2497,1,3,2022-03-23 00:00:00,183
2498,1,3,2022-03-24 00:00:00,183
2499,1,3,2022-03-25 00:00:00,183
2500,1,3,2022-03-26 00:00:00,183
2501,1,3,2022-03-27 00:00:00,183
2502,1,3,2022-03-28 00:00:00,183
2503,1,3,2022-03-29 00:00:00,183
2504,1,3,2022-03-30 00:00:00,183
2505,1,3,2022-03-31 00:00:00,183
2506,1,3,2022-04-01 00:00:00,183
2507,1,3,2022-04-02 00:00:00,183
2508,1,3,2022-04-03 00:00:00,183
2509,1,3,2022-04-04 00:00:00,183
2510,1,3,2022-04-05 00:00:00,183
2511,1,3,2022-04-06 00:00:00,183
2512,1,3,2022-04-07 00:00:00,183
2513,1,3,2022-04-08 00:00:00,183
2514,1,3,2022-04-09 00:00:00,183
2515,1,3,2022-04-10 00:00:00,183
2516,1,3,2022-04-11 00:00:00,183
2517,1,3,2022-04-12 00:00:00,183
2518,1,3,2022-04-13 00:00:00,183
2519,1,3,2022-04-14 00:00:00,183
2520,1,3,2022-04-15 00:00:00,183
2521,1,3,2022-04-16 00:00:00,183
2522,1,3,2022-04-17 00:00:00,183
2523,1,3,2022-04-18 00:00:00,183
2524,1,3,2022-04-19 00:00:00,183
2525,1,3,2022-04-20 00:00:00,183
2526,1,3,2022-04-21 00:00:00,183
2527,1,3,2022-04-22 00:00:00,183
2528,1,3,2022-04-23 00:00:00,183
2529,1,3,2022-04-24 00:00:00,183
2530,1,3,2022-04-25 00:00:00,183
2531,1,3,2022-04-26 00:00:00,183
2532,1,3,2022-04-27 00:00:00,183
2533,1,3,2022-04-28 00:00:00,183
2534,1,3,2022-04-29 00:00:00,183
2535,1,3,2022-04-30 00:00:00,183
2536,1,3,2022-05-01 00:00:00,183
2537,1,3,2022-05-02 00:00:00,159
2538,1,3,2022-05-03 00:00:00,159
2539,1,3,2022-05-04 00:00:00,159
2540,1,3,2022-05-05 00:00:00,159
2541,1,3,2022-05-06 00:00:00,159
2542,1,3,2022-05-07 00:00:00,84
2543,1,3,2022-05-08 00:00:00,84
2544,1,3,2022-05-09 00:00:00,114
2545,1,3,2022-05-10 00:00:00,154
2546,1,3,2022-05-11 00:00:00,154
2547,1,3,2022-05-12 00:00:00,154
2548,1,3,2022-05-13 00:00:00,154
2549,1,3,2022-05-14 00:00:00,154
2550,1,3,2022-05-15 00:00:00,154
2551,1,3,2022-05-16 00:00:00,154
2552,1,3,2022-05-17 00:00:00,154
2553,1,3,2022-05-18 00:00:00,154
2554,1,3,2022-05-19 00:00:00,154
2555,1,3,2022-05-20 00:00:00,154
2556,1,3,2022-05-21 00:00:00,154
2557,1,3,2022-05-22 00:00:00,154
2558,1,3,2022-05-23 00:00:00,154
2559,1,3,2022-05-24 00:00:00,154
2560,1,3,2022-05-25 00:00:00,154
2561,1,3,2022-05-26 00:00:00,154
2562,1,3,2022-05-27 00:00:00,87
2563,1,3,2022-05-28 00:00:00,117
2564,1,3,2022-05-29 00:00:00,207
2565,1,3,2022-05-30 00:00:00,207
2566,1,3,2022-05-31 00:00:00,207
2567,1,3,2022-06-01 00:00:00,207
2568,1,3,2022-06-02 00:00:00,207
2569,1,3,2022-06-03 00:00:00,207
2570,1,3,2022-06-04 00:00:00,207
2571,1,3,2022-06-05 00:00:00,207
2572,1,3,2022-06-06 00:00:00,207
2573,1,3,2022-06-07 00:00:00,207
2574,1,3,2022-06-08 00:00:00,207
2575,1,3,2022-06-09 00:00:00,207
2576,1,3,2022-06-10 00:00:00,207
2577,1,3,2022-06-11 00:00:00,207
2578,1,3,2022-06-12 00:00:00,207
2579,1,3,2022-06-13 00:00:00,207
2580,1,3,2022-06-14 00:00:00,207
2581,1,3,2022-06-15 00:00:00,207
2582,1,3,2022-06-16 00:00:00,207
2583,1,3,2022-06-17 00:00:00,207
2584,1,3,2022-06-18 00:00:00,207
